剧本id,剧本名称,剧目类型,核心主题,主题强度,主主题排名,主题组合方式
01001001,空城计,历史演义,智谋博弈,0.6,第1主题,主辅相承
01001001,空城计,历史演义,忠诚报国,0.3,第2主题,主辅相承
01001001,空城计,历史演义,危机应对,0.1,第3主题,主辅相承
01001002,洪羊洞,神话志怪,忠君爱国,0.6,第1主题,主辅相承
01001002,洪羊洞,神话志怪,骨肉亲情,0.4,第2主题,主辅相承
01001003,三娘教子,历史演义,母子情深,0.6,第1主题,主辅相承
01001003,三娘教子,历史演义,坚守贞节,0.3,第2主题,主辅相承
01001003,三娘教子,历史演义,教育后代,0.1,第3主题,主辅相承
01001004,乌盆计,历史演义,市井生活,0.5,第1主题,主辅相承
01001004,乌盆计,历史演义,骨肉亲情,0.4,第2主题,主辅相承
01001004,乌盆计,历史演义,诚信交易,0.1,第3主题,主辅相承
01001005,打鼓骂曹,历史演义,忠贞不屈,0.5,第1主题,主辅相承
01001005,打鼓骂曹,历史演义,智勇双全,0.4,第2主题,主辅相承
01001005,打鼓骂曹,历史演义,明辨是非,0.1,第3主题,主辅相承
07002001,渡阴平,历史演义,忠君爱国,0.6,第1主题,主辅相承
07002001,渡阴平,历史演义,父子情深,0.4,第2主题,主辅相承
07004002,霸王遇虞姬,历史演义,忠君爱国,0.5,第1主题,主辅相承
07004002,霸王遇虞姬,历史演义,兄弟阋墙,0.3,第2主题,主辅相承
07004002,霸王遇虞姬,历史演义,英雄末路,0.2,第3主题,主辅相承
